data;ricoverati;terapia_intensiva;ospedalizzati;isolamento_domiciliare;totale_positivi;variazione_totale_positivi;nuovi_positivi;guariti;deceduti;totale_casi;tamponi;casi_testati;ingressi_terapia_intensiva;totale_positivi_test_molecolare;totale_positivi_test_antigenico_rapido;tamponi_test_molecolare;tamponi_test_antigenico_rapido;diff_ricoverati;diff_terapia_intensiva;diff_ospedalizzati;diff_isolamento_domiciliare;diff_totale_positivi;diff_variazione_totale_positivi;diff_nuovi_positivi;diff_guariti;diff_deceduti;diff_totale_casi;diff_tamponi;diff_totale_positivi_test_molecolare;diff_totale_positivi_test_antigenico_rapido;diff_tamponi_test_molecolare;diff_tamponi_test_antigenico_rapido;diff_casi_testati
"2020-03-17";"12894";"2060";"14954";"11108";"26062";"2989";"3526";"2941";"2503";"31506";"148657";"";"";"";"";"";"";"1869";"209";"2078";"911";"2989";"519";"3526";"192";"345";"3526";"10695";"0";"0";"0";"0";"0"
"2020-03-18";"14363";"2257";"16620";"12090";"28710";"2648";"4207";"4025";"2978";"35713";"165541";"";"";"";"";"";"";"1469";"197";"1666";"982";"2648";"-341";"4207";"1084";"475";"4207";"16884";"0";"0";"0";"0";"0"
"2020-03-19";"15757";"2498";"18255";"14935";"33190";"4480";"5322";"4440";"3405";"41035";"182777";"";"";"";"";"";"";"1394";"241";"1635";"2845";"4480";"1832";"5322";"415";"427";"5322";"17236";"0";"0";"0";"0";"0"
"2020-03-20";"16020";"2655";"18675";"19185";"37860";"4670";"5986";"5129";"4032";"47021";"206886";"";"";"";"";"";"";"263";"157";"420";"4250";"4670";"190";"5986";"689";"627";"5986";"24109";"0";"0";"0";"0";"0"
"2020-03-21";"17708";"2857";"20565";"22116";"42681";"4821";"6557";"6072";"4825";"53578";"233222";"";"";"";"";"";"";"1688";"202";"1890";"2931";"4821";"151";"6557";"943";"793";"6557";"26336";"0";"0";"0";"0";"0"
"2020-03-22";"19846";"3009";"22855";"23783";"46638";"3957";"5560";"7024";"5476";"59138";"258402";"";"";"";"";"";"";"2138";"152";"2290";"1667";"3957";"-864";"5560";"952";"651";"5560";"25180";"0";"0";"0";"0";"0"
"2020-03-23";"20692";"3204";"23896";"26522";"50418";"3780";"4789";"7432";"6077";"63927";"275468";"";"";"";"";"";"";"846";"195";"1041";"2739";"3780";"-177";"4789";"408";"601";"4789";"17066";"0";"0";"0";"0";"0"
"2020-03-24";"21937";"3396";"25333";"28697";"54030";"3612";"5249";"8326";"6820";"69176";"296964";"";"";"";"";"";"";"1245";"192";"1437";"2175";"3612";"-168";"5249";"894";"743";"5249";"21496";"0";"0";"0";"0";"0"
"2020-03-25";"23112";"3489";"26601";"30920";"57521";"3491";"5210";"9362";"7503";"74386";"324445";"";"";"";"";"";"";"1175";"93";"1268";"2223";"3491";"-121";"5210";"1036";"683";"5210";"27481";"0";"0";"0";"0";"0"
"2020-03-26";"24753";"3612";"28365";"33648";"62013";"4492";"6153";"10361";"8165";"80539";"361060";"";"";"";"";"";"";"1641";"123";"1764";"2728";"4492";"1001";"6153";"999";"662";"6153";"36615";"0";"0";"0";"0";"0"
"2020-03-27";"26029";"3732";"29761";"36653";"66414";"4401";"5959";"10950";"9134";"86498";"394079";"";"";"";"";"";"";"1276";"120";"1396";"3005";"4401";"-91";"5959";"589";"969";"5959";"33019";"0";"0";"0";"0";"0"
"2020-03-28";"26676";"3856";"30532";"39533";"70065";"3651";"5974";"12384";"10023";"92472";"429526";"";"";"";"";"";"";"647";"124";"771";"2880";"3651";"-750";"5974";"1434";"889";"5974";"35447";"0";"0";"0";"0";"0"
"2020-03-29";"27386";"3906";"31292";"42588";"73880";"3815";"5217";"13030";"10779";"97689";"454030";"";"";"";"";"";"";"710";"50";"760";"3055";"3815";"164";"5217";"646";"756";"5217";"24504";"0";"0";"0";"0";"0"
"2020-03-30";"27795";"3981";"31776";"43752";"75528";"1648";"4050";"14620";"11591";"101739";"477359";"";"";"";"";"";"";"409";"75";"484";"1164";"1648";"-2167";"4050";"1590";"812";"4050";"23329";"0";"0";"0";"0";"0"
"2020-03-31";"28192";"4023";"32215";"45420";"77635";"2107";"4053";"15729";"12428";"105792";"506968";"";"";"";"";"";"";"397";"42";"439";"1668";"2107";"459";"4053";"1109";"837";"4053";"29609";"0";"0";"0";"0";"0"
"2020-04-01";"28403";"4035";"32438";"48134";"80572";"2937";"4782";"16847";"13155";"110574";"541423";"";"";"";"";"";"";"211";"12";"223";"2714";"2937";"830";"4782";"1118";"727";"4782";"34455";"0";"0";"0";"0";"0"
"2020-04-02";"28540";"4053";"32593";"50456";"83049";"2477";"4668";"18278";"13915";"115242";"581232";"";"";"";"";"";"";"137";"18";"155";"2322";"2477";"-460";"4668";"1431";"760";"4668";"39809";"0";"0";"0";"0";"0"
"2020-04-03";"28741";"4068";"32809";"52579";"85388";"2339";"4585";"19758";"14681";"119827";"619849";"";"";"";"";"";"";"201";"15";"216";"2123";"2339";"-138";"4585";"1480";"766";"4585";"38617";"0";"0";"0";"0";"0"
"2020-04-04";"29010";"3994";"33004";"55270";"88274";"2886";"4805";"20996";"15362";"124632";"657224";"";"";"";"";"";"";"269";"-74";"195";"2691";"2886";"547";"4805";"1238";"681";"4805";"37375";"0";"0";"0";"0";"0"
"2020-04-05";"28949";"3977";"32926";"58320";"91246";"2972";"4316";"21815";"15887";"128948";"691461";"";"";"";"";"";"";"-61";"-17";"-78";"3050";"2972";"86";"4316";"819";"525";"4316";"34237";"0";"0";"0";"0";"0"
"2020-04-06";"28976";"3898";"32874";"60313";"93187";"1941";"3599";"22837";"16523";"132547";"721732";"";"";"";"";"";"";"27";"-79";"-52";"1993";"1941";"-1031";"3599";"1022";"636";"3599";"30271";"0";"0";"0";"0";"0"
"2020-04-07";"28718";"3792";"32510";"61557";"94067";"880";"3039";"24392";"17127";"135586";"755445";"";"";"";"";"";"";"-258";"-106";"-364";"1244";"880";"-1061";"3039";"1555";"604";"3039";"33713";"0";"0";"0";"0";"0"
"2020-04-08";"28485";"3693";"32178";"63084";"95262";"1195";"3836";"26491";"17669";"139422";"807125";"";"";"";"";"";"";"-233";"-99";"-332";"1527";"1195";"315";"3836";"2099";"542";"3836";"51680";"0";"0";"0";"0";"0"
"2020-04-09";"28399";"3605";"32004";"64873";"96877";"1615";"4204";"28470";"18279";"143626";"853369";"";"";"";"";"";"";"-86";"-88";"-174";"1789";"1615";"420";"4204";"1979";"610";"4204";"46244";"0";"0";"0";"0";"0"
"2020-04-10";"28242";"3497";"31739";"66534";"98273";"1396";"3951";"30455";"18849";"147577";"906864";"";"";"";"";"";"";"-157";"-108";"-265";"1661";"1396";"-219";"3951";"1985";"570";"3951";"53495";"0";"0";"0";"0";"0"
"2020-04-11";"28144";"3381";"31525";"68744";"100269";"1996";"4694";"32534";"19468";"152271";"963473";"";"";"";"";"";"";"-98";"-116";"-214";"2210";"1996";"600";"4694";"2079";"619";"4694";"56609";"0";"0";"0";"0";"0"
"2020-04-12";"27847";"3343";"31190";"71063";"102253";"1984";"4092";"34211";"19899";"156363";"1010193";"";"";"";"";"";"";"-297";"-38";"-335";"2319";"1984";"-12";"4092";"1677";"431";"4092";"46720";"0";"0";"0";"0";"0"
"2020-04-13";"28023";"3260";"31283";"72333";"103616";"1363";"3153";"35435";"20465";"159516";"1046910";"";"";"";"";"";"";"176";"-83";"93";"1270";"1363";"-621";"3153";"1224";"566";"3153";"36717";"0";"0";"0";"0";"0"
"2020-04-14";"28011";"3186";"31197";"73094";"104291";"675";"2972";"37130";"21067";"162488";"1073689";"";"";"";"";"";"";"-12";"-74";"-86";"761";"675";"-688";"2972";"1695";"602";"2972";"26779";"0";"0";"0";"0";"0"
"2020-04-15";"27643";"3079";"30722";"74696";"105418";"1127";"2667";"38092";"21645";"165155";"1117404";"";"";"";"";"";"";"-368";"-107";"-475";"1602";"1127";"452";"2667";"962";"578";"2667";"43715";"0";"0";"0";"0";"0"
"2020-04-16";"26893";"2936";"29829";"76778";"106607";"1189";"3786";"40164";"22170";"168941";"1178403";"";"";"";"";"";"";"-750";"-143";"-893";"2082";"1189";"62";"3786";"2072";"525";"3786";"60999";"0";"0";"0";"0";"0"
"2020-04-17";"25786";"2812";"28598";"78364";"106962";"355";"3493";"42727";"22745";"172434";"1244108";"";"";"";"";"";"";"-1107";"-124";"-1231";"1586";"355";"-834";"3493";"2563";"575";"3493";"65705";"0";"0";"0";"0";"0"
"2020-04-18";"25007";"2733";"27740";"80031";"107771";"809";"3491";"44927";"23227";"175925";"1305833";"";"";"";"";"";"";"-779";"-79";"-858";"1667";"809";"454";"3491";"2200";"482";"3491";"61725";"0";"0";"0";"0";"0"
"2020-04-19";"25033";"2635";"27668";"80589";"108257";"486";"3047";"47055";"23660";"178972";"1356541";"935310";"";"";"";"";"";"26";"-98";"-72";"558";"486";"-323";"3047";"2128";"433";"3047";"50708";"0";"0";"0";"0";"935310"
"2020-04-20";"24906";"2573";"27479";"80758";"108237";"-20";"2256";"48877";"24114";"181228";"1398024";"943151";"";"";"";"";"";"-127";"-62";"-189";"169";"-20";"-506";"2256";"1822";"454";"2256";"41483";"0";"0";"0";"0";"7841"
"2020-04-21";"24134";"2471";"26605";"81104";"107709";"-528";"2729";"51600";"24648";"183957";"1450150";"971246";"";"";"";"";"";"-772";"-102";"-874";"346";"-528";"-508";"2729";"2723";"534";"2729";"52126";"0";"0";"0";"0";"28095"
"2020-04-22";"23805";"2384";"26189";"81510";"107699";"-10";"3370";"54543";"25085";"187327";"1513251";"1015494";"";"";"";"";"";"-329";"-87";"-416";"406";"-10";"518";"3370";"2943";"437";"3370";"63101";"0";"0";"0";"0";"44248"
"2020-04-23";"22871";"2267";"25138";"81710";"106848";"-851";"2646";"57576";"25549";"189973";"1579909";"1052577";"";"";"";"";"";"-934";"-117";"-1051";"200";"-851";"-841";"2646";"3033";"464";"2646";"66658";"0";"0";"0";"0";"37083"
"2020-04-24";"22068";"2173";"24241";"82286";"106527";"-321";"3021";"60498";"25969";"192994";"1642356";"1147850";"";"";"";"";"";"-803";"-94";"-897";"576";"-321";"530";"3021";"2922";"420";"3021";"62447";"0";"0";"0";"0";"95273"
"2020-04-25";"21533";"2102";"23635";"82212";"105847";"-680";"2357";"63120";"26384";"195351";"1707743";"1186526";"";"";"";"";"";"-535";"-71";"-606";"-74";"-680";"-359";"2357";"2622";"415";"2357";"65387";"0";"0";"0";"0";"38676"
"2020-04-26";"21372";"2009";"23381";"82722";"106103";"256";"2324";"64928";"26644";"197675";"1757659";"1210639";"";"";"";"";"";"-161";"-93";"-254";"510";"256";"936";"2324";"1808";"260";"2324";"49916";"0";"0";"0";"0";"24113"
"2020-04-27";"20353";"1956";"22309";"83504";"105813";"-290";"1739";"66624";"26977";"199414";"1789662";"1237317";"";"";"";"";"";"-1019";"-53";"-1072";"782";"-290";"-546";"1739";"1696";"333";"1739";"32003";"0";"0";"0";"0";"26678"
"2020-04-28";"19723";"1863";"21586";"83619";"105205";"-608";"2091";"68941";"27359";"201505";"1846934";"1274871";"";"";"";"";"";"-630";"-93";"-723";"115";"-608";"-318";"2091";"2317";"382";"2091";"57272";"0";"0";"0";"0";"37554"
"2020-04-29";"19210";"1795";"21005";"83652";"104657";"-548";"2086";"71252";"27682";"203591";"1910761";"1313460";"";"";"";"";"";"-513";"-68";"-581";"33";"-548";"60";"2086";"2311";"323";"2086";"63827";"0";"0";"0";"0";"38589"
"2020-04-30";"18149";"1694";"19843";"81708";"101551";"-3106";"1872";"75945";"27967";"205463";"1979217";"1354901";"";"";"";"";"";"-1061";"-101";"-1162";"-1944";"-3106";"-2558";"1872";"4693";"285";"1872";"68456";"0";"0";"0";"0";"41441"
"2020-05-01";"17569";"1578";"19147";"81796";"100943";"-608";"1965";"78249";"28236";"207428";"2053425";"1398633";"";"";"";"";"";"-580";"-116";"-696";"88";"-608";"2498";"1965";"2304";"269";"1965";"74208";"0";"0";"0";"0";"43732"
"2020-05-02";"17357";"1539";"18896";"81808";"100704";"-239";"1900";"79914";"28710";"209328";"2108837";"1429864";"";"";"";"";"";"-212";"-39";"-251";"12";"-239";"369";"1900";"1665";"474";"1900";"55412";"0";"0";"0";"0";"31231"
"2020-05-03";"17242";"1501";"18743";"81436";"100179";"-525";"1389";"81654";"28884";"210717";"2153772";"1456911";"";"";"";"";"";"-115";"-38";"-153";"-372";"-525";"-286";"1389";"1740";"174";"1389";"44935";"0";"0";"0";"0";"27047"
"2020-05-04";"16823";"1479";"18302";"81678";"99980";"-199";"1221";"82879";"29079";"211938";"2191403";"1479910";"";"";"";"";"";"-419";"-22";"-441";"242";"-199";"326";"1221";"1225";"195";"1221";"37631";"0";"0";"0";"0";"22999"
"2020-05-05";"16270";"1427";"17697";"80770";"98467";"-1513";"1075";"85231";"29315";"213013";"2246666";"1512121";"";"";"";"";"";"-553";"-52";"-605";"-908";"-1513";"-1314";"1075";"2352";"236";"1075";"55263";"0";"0";"0";"0";"32211"
"2020-05-06";"15769";"1333";"17102";"74426";"91528";"-6939";"1444";"93245";"29684";"214457";"2310929";"1549892";"";"";"";"";"";"-501";"-94";"-595";"-6344";"-6939";"-5426";"1444";"8014";"369";"1444";"64263";"0";"0";"0";"0";"37771"
"2020-05-07";"15174";"1311";"16485";"73139";"89624";"-1904";"1401";"96276";"29958";"215858";"2381288";"1563557";"";"";"";"";"";"-595";"-22";"-617";"-1287";"-1904";"5035";"1401";"3031";"274";"1401";"70359";"0";"0";"0";"0";"13665"
"2020-05-08";"14636";"1168";"15804";"72157";"87961";"-1663";"1327";"99023";"30201";"217185";"2445063";"1608985";"";"";"";"";"";"-538";"-143";"-681";"-982";"-1663";"241";"1327";"2747";"243";"1327";"63775";"0";"0";"0";"0";"45428"
"2020-05-09";"13834";"1034";"14868";"69974";"84842";"-3119";"1083";"103031";"30395";"218268";"2514234";"1645076";"";"";"";"";"";"-802";"-134";"-936";"-2183";"-3119";"-1456";"1083";"4008";"194";"1083";"69171";"0";"0";"0";"0";"36091"
"2020-05-10";"13618";"1027";"14645";"68679";"83324";"-1518";"802";"105186";"30560";"219070";"2565912";"1676460";"";"";"";"";"";"-216";"-7";"-223";"-1295";"-1518";"1601";"802";"2155";"165";"802";"51678";"0";"0";"0";"0";"31384"
"2020-05-11";"13539";"999";"14538";"67950";"82488";"-836";"744";"106587";"30739";"219814";"2606652";"1702283";"";"";"";"";"";"-79";"-28";"-107";"-729";"-836";"682";"744";"1401";"179";"744";"40740";"0";"0";"0";"0";"25823"
"2020-05-12";"12865";"952";"13817";"67449";"81266";"-1222";"1402";"109039";"30911";"221216";"2673655";"1741903";"";"";"";"";"";"-674";"-47";"-721";"-501";"-1222";"-386";"1402";"2452";"172";"1402";"67003";"0";"0";"0";"0";"39620"
"2020-05-13";"12172";"893";"13065";"65392";"78457";"-2809";"888";"112541";"31106";"222104";"2735628";"1778952";"";"";"";"";"";"-693";"-59";"-752";"-2057";"-2809";"-1587";"888";"3502";"195";"888";"61973";"0";"0";"0";"0";"37049"
"2020-05-14";"11453";"855";"12308";"64132";"76440";"-2017";"992";"115288";"31368";"223096";"2807504";"1820083";"";"";"";"";"";"-719";"-38";"-757";"-1260";"-2017";"792";"992";"2747";"262";"992";"71876";"0";"0";"0";"0";"41131"
"2020-05-15";"10792";"808";"11600";"60470";"72070";"-4370";"789";"120205";"31610";"223885";"2875680";"1859110";"";"";"";"";"";"-661";"-47";"-708";"-3662";"-4370";"-2353";"789";"4917";"242";"789";"68176";"0";"0";"0";"0";"39027"
"2020-05-16";"10400";"775";"11175";"59012";"70187";"-1883";"875";"122810";"31763";"224760";"2944859";"1899767";"";"";"";"";"";"-392";"-33";"-425";"-1458";"-1883";"2487";"875";"2605";"153";"875";"69179";"0";"0";"0";"0";"40657"
"2020-05-17";"10311";"762";"11073";"57278";"68351";"-1836";"675";"125176";"31908";"225435";"3004960";"1933272";"";"";"";"";"";"-89";"-13";"-102";"-1734";"-1836";"47";"675";"2366";"145";"675";"60101";"0";"0";"0";"0";"33505"
"2020-05-18";"10207";"749";"10956";"55597";"66553";"-1798";"451";"127326";"32007";"225886";"3041366";"1959373";"";"";"";"";"";"-104";"-13";"-117";"-1681";"-1798";"38";"451";"2150";"99";"451";"36406";"0";"0";"0";"0";"26101"
"2020-05-19";"9991";"716";"10707";"54422";"65129";"-1424";"813";"129401";"32169";"226699";"3104524";"1999599";"";"";"";"";"";"-216";"-33";"-249";"-1175";"-1424";"374";"813";"2075";"162";"813";"63158";"0";"0";"0";"0";"40226"
"2020-05-20";"9624";"676";"10300";"52452";"62752";"-2377";"665";"132282";"32330";"227364";"3171719";"2038216";"";"";"";"";"";"-367";"-40";"-407";"-1970";"-2377";"-953";"665";"2881";"161";"665";"67195";"0";"0";"0";"0";"38617"
"2020-05-21";"9269";"640";"9909";"51051";"60960";"-1792";"642";"134560";"32486";"228006";"3243398";"2078860";"";"";"";"";"";"-355";"-36";"-391";"-1401";"-1792";"585";"642";"2278";"156";"642";"71679";"0";"0";"0";"0";"40644"
"2020-05-22";"8957";"595";"9552";"49770";"59322";"-1638";"652";"136720";"32616";"228658";"3318778";"2121847";"";"";"";"";"";"-312";"-45";"-357";"-1281";"-1638";"154";"652";"2160";"130";"652";"75380";"0";"0";"0";"0";"42987"
"2020-05-23";"8695";"572";"9267";"48485";"57752";"-1570";"669";"138840";"32735";"229327";"3391188";"2164426";"";"";"";"";"";"-262";"-23";"-285";"-1285";"-1570";"68";"669";"2120";"119";"669";"72410";"0";"0";"0";"0";"42579"
"2020-05-24";"8613";"553";"9166";"47428";"56594";"-1158";"531";"140479";"32785";"229858";"3447012";"2198632";"";"";"";"";"";"-82";"-19";"-101";"-1057";"-1158";"412";"531";"1639";"50";"531";"55824";"0";"0";"0";"0";"34206"
"2020-05-25";"8185";"541";"8726";"46574";"55300";"-1294";"300";"141981";"32877";"230158";"3482253";"2219308";"";"";"";"";"";"-428";"-12";"-440";"-854";"-1294";"-136";"300";"1502";"92";"300";"35241";"0";"0";"0";"0";"20676"
"2020-05-26";"7917";"521";"8438";"44504";"52942";"-2358";"397";"144658";"32955";"230555";"3539927";"2253252";"";"";"";"";"";"-268";"-20";"-288";"-2070";"-2358";"-1064";"397";"2677";"78";"397";"57674";"0";"0";"0";"0";"33944"
"2020-05-27";"7729";"505";"8234";"42732";"50966";"-1976";"584";"147101";"33072";"231139";"3607251";"2290551";"";"";"";"";"";"-188";"-16";"-204";"-1772";"-1976";"382";"584";"2443";"117";"584";"67324";"0";"0";"0";"0";"37299"
"2020-05-28";"7379";"489";"7868";"40118";"47986";"-2980";"593";"150604";"33142";"231732";"3683144";"2330389";"";"";"";"";"";"-350";"-16";"-366";"-2614";"-2980";"-1004";"593";"3503";"70";"593";"75893";"0";"0";"0";"0";"39838"
"2020-05-29";"7094";"475";"7569";"38606";"46175";"-1811";"516";"152844";"33229";"232248";"3755279";"2368622";"";"";"";"";"";"-285";"-14";"-299";"-1512";"-1811";"1169";"516";"2240";"87";"516";"72135";"0";"0";"0";"0";"38233"
"2020-05-30";"6680";"450";"7130";"36561";"43691";"-2484";"416";"155633";"33340";"232664";"3824621";"2404673";"";"";"";"";"";"-414";"-25";"-439";"-2045";"-2484";"-673";"416";"2789";"111";"416";"69342";"0";"0";"0";"0";"36051"
"2020-05-31";"6387";"435";"6822";"35275";"42097";"-1594";"355";"157507";"33415";"233019";"3878739";"2433621";"";"";"";"";"";"-293";"-15";"-308";"-1286";"-1594";"890";"355";"1874";"75";"355";"54118";"0";"0";"0";"0";"28948"
"2020-06-01";"6099";"424";"6523";"34844";"41367";"-730";"178";"158355";"33475";"233197";"3910133";"2451674";"";"";"";"";"";"-288";"-11";"-299";"-431";"-730";"864";"178";"848";"60";"178";"31394";"0";"0";"0";"0";"18053"
"2020-06-02";"5916";"408";"6324";"33569";"39893";"-1474";"318";"160092";"33530";"233515";"3962292";"2477302";"";"";"";"";"";"-183";"-16";"-199";"-1275";"-1474";"-744";"318";"1737";"55";"318";"52159";"0";"0";"0";"0";"25628"
"2020-06-03";"5742";"353";"6095";"33202";"39297";"-596";"321";"160938";"33601";"233836";"3999591";"2497337";"";"";"";"";"";"-174";"-55";"-229";"-367";"-596";"878";"321";"846";"71";"321";"37299";"0";"0";"0";"0";"20035"
"2020-06-04";"5503";"338";"5841";"32588";"38429";"-868";"177";"161895";"33689";"234013";"4049544";"2524788";"";"";"";"";"";"-239";"-15";"-254";"-614";"-868";"-272";"177";"957";"88";"177";"49953";"0";"0";"0";"0";"27451"
"2020-06-05";"5301";"316";"5617";"31359";"36976";"-1453";"518";"163781";"33774";"234531";"4114572";"2565258";"";"";"";"";"";"-202";"-22";"-224";"-1229";"-1453";"-585";"518";"1886";"85";"518";"65028";"0";"0";"0";"0";"40470"
"2020-06-06";"5002";"293";"5295";"30582";"35877";"-1099";"270";"165078";"33846";"234801";"4187057";"2599294";"";"";"";"";"";"-299";"-23";"-322";"-777";"-1099";"354";"270";"1297";"72";"270";"72485";"0";"0";"0";"0";"34036"
"2020-06-07";"4864";"287";"5151";"30111";"35262";"-615";"197";"165837";"33899";"234998";"4236535";"2627188";"";"";"";"";"";"-138";"-6";"-144";"-471";"-615";"484";"197";"759";"53";"197";"49478";"0";"0";"0";"0";"27894"
"2020-06-08";"4729";"283";"5012";"29718";"34730";"-532";"280";"166584";"33964";"235278";"4263647";"2643489";"";"";"";"";"";"-135";"-4";"-139";"-393";"-532";"83";"280";"747";"65";"280";"27112";"0";"0";"0";"0";"16301"
"2020-06-09";"4581";"263";"4844";"28028";"32872";"-1858";"283";"168646";"34043";"235561";"4318650";"2675689";"";"";"";"";"";"-148";"-20";"-168";"-1690";"-1858";"-1326";"283";"2062";"79";"283";"55003";"0";"0";"0";"0";"32200"
"2020-06-10";"4320";"249";"4569";"27141";"31710";"-1162";"202";"169939";"34114";"235763";"4381349";"2713554";"";"";"";"";"";"-261";"-14";"-275";"-887";"-1162";"696";"202";"1293";"71";"202";"62699";"0";"0";"0";"0";"37865"
"2020-06-11";"4131";"236";"4367";"26270";"30637";"-1073";"379";"171338";"34167";"236142";"4443821";"2746545";"";"";"";"";"";"-189";"-13";"-202";"-871";"-1073";"89";"379";"1399";"53";"379";"62472";"0";"0";"0";"0";"32991"
